19:22:48.343: DATE    : 2024-07-27
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.628: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.628: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.628: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.628: DATA    : src\omrolocs.993.test(
19:22:50.628: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.628: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.628: DATA    : )
19:22:50.728: INFO    : None compromising logline 64
19:22:50.728: INFO    : None compromising logline 419
19:22:50.728: INFO    : None compromising logline 67
19:22:50.729: INFO    : None compromising logline 65
19:22:50.729: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.729: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.729: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.993.test(
19:22:50.729: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.729: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.729: DATA    : )
19:22:50.729: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.729: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.729: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.993.test(
19:22:50.729: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.729: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.729: DATA    : )
19:22:50.729: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.729: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.729: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.993.test(
19:22:50.729: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.729: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.729: DATA    : )
19:22:50.729: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.729: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.729: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.993.test(
19:22:50.729: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.729: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.729: DATA    : )
19:22:50.729: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.729: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.729: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.729: DATA    : src\omrolocs.993.test(
19:22:50.729: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.729: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.729: DATA    : )
19:22:50.743: INFO    : None compromising logline 64
19:22:50.743: INFO    : None compromising logline 419
19:22:50.743: INFO    : None compromising logline 66
19:22:50.744: INFO    : None compromising logline 419
19:22:50.744: INFO    : None compromising logline 65
19:22:50.744: INFO    : None compromising logline 65
19:22:50.744: INFO    : None compromising logline 67
19:22:50.744: INFO    : None compromising logline 417
19:22:50.744: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.744: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.744: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.744: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.744: DATA    : src\omrolocs.993.test(
19:22:50.744: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.744: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.744: DATA    : )
19:22:50.744: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.744: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.744: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.744: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.744: DATA    : src\omrolocs.993.test(
19:22:50.744: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.744: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.744: DATA    : )
19:22:50.744: OMROLOCS: src\omrolocs.989.test <- src\omrolocs.981.wrapper <- src\omrolocs.995.__privProp <- Dawg(SomeCls(Daddy.__testCaller)) <- Dawg(SomeCls(Daddy.testCaller)) <- Dawg(SomeCls.testCallerOfCaller) <- Dawg(SomeCls.propCallerOfCallerOfCaller) <- Outcast.__classMeth <- Outcast.classMeth <- src\omrolocs.1008.__statMeth <- src\omrolocs.1006.statMeth <- OutcastSon(Outcast.__init__) <- src\omrolocs.1023.func <- src\omrolocs.1026.oldStyleStaticMeth <- src\omrolocs.1028.oldStyleClassMeth <- src\omrolocs.1029.oldStyleInstanceMeth <- src\omrolocs.1110.genLogs <- src\omrolocs.1123.<module>
19:22:50.744: DATA    : src\omrolocs.990.test(No data was passed)
19:22:50.744: DATA    : src\omrolocs.991.test(someDatum=[1, 2, 3, 4])
19:22:50.744: DATA    : src\omrolocs.992.test(someDatum=[1, 2, 3, 4], someDatum2=[1, 2, 3, 4])
19:22:50.744: DATA    : src\omrolocs.993.test(
19:22:50.744: DATA    :     someDatum=[1, 2, 3, 4],
19:22:50.744: DATA    :     someDatum2=[1, 2, 3, 4],
19:22:50.744: DATA    : )
19:22:50.791: INFO    : None compromising logline 65
19:22:50.791: INFO    : None compromising logline 66
19:22:50.791: INFO    : None compromising logline 66
19:22:50.791: INFO    : None compromising logline 67
19:22:50.792: INFO    : None compromising logline 64
19:22:50.792: INFO    : None compromising logline 418
19:22:50.792: INFO    : None compromising logline 65
19:22:50.792: INFO    : None compromising logline 63
19:22:50.792: INFO    : None compromising logline 66
19:22:50.792: INFO    : None compromising logline 418
19:22:50.793: INFO    : None compromising logline 65
19:22:50.793: INFO    : None compromising logline 64
19:22:50.793: INFO    : None compromising logline 68
19:22:50.793: INFO    : None compromising logline 68
19:22:50.793: INFO    : None compromising logline 63
19:22:50.793: INFO    : None compromising logline 66
19:22:50.793: INFO    : None compromising logline 67
19:22:50.794: INFO    : None compromising logline 419
19:22:50.794: INFO    : None compromising logline 64
19:22:50.794: INFO    : None compromising logline 416
19:22:50.794: INFO    : None compromising logline 64
19:22:50.794: INFO    : None compromising logline 417
19:22:50.794: INFO    : None compromising logline 65
19:22:50.794: INFO    : None compromising logline 68
19:22:50.794: INFO    : None compromising logline 67
19:22:50.794: INFO    : None compromising logline 416
19:22:50.795: INFO    : None compromising logline 64
19:22:50.795: INFO    : None compromising logline 67
19:22:50.795: INFO    : None compromising logline 68
19:22:50.795: INFO    : None compromising logline 419
19:22:50.795: INFO    : None compromising logline 66
19:22:50.795: INFO    : None compromising logline 416
19:22:50.796: INFO    : None compromising logline 65
19:22:50.796: INFO    : None compromising logline 68
19:22:50.796: INFO    : None compromising logline 65
19:22:50.796: INFO    : None compromising logline 416
19:22:50.796: INFO    : None compromising logline 63
19:22:50.796: INFO    : None compromising logline 63
19:22:50.796: INFO    : None compromising logline 68
19:22:50.797: INFO    : None compromising logline 416
19:22:50.797: INFO    : None compromising logline 67
19:22:50.797: INFO    : None compromising logline 63
19:22:50.797: INFO    : None compromising logline 67
19:22:50.797: INFO    : None compromising logline 66
19:22:50.797: INFO    : None compromising logline 66
